2015-07-05 06:00:00,5,"comp1"
2015-07-01 06:00:00,7,"comp2"
2015-07-31 06:00:00,7,"comp1"
2015-07-11 06:00:00,13,"comp2"
2015-07-11 06:00:00,13,"comp4"
2015-07-03 06:00:00,15,"comp4"
2015-07-10 06:00:00,16,"comp2"
2015-07-25 06:00:00,16,"comp1"
2015-07-20 06:00:00,18,"comp4"
2015-07-14 06:00:00,20,"comp2"
2015-07-29 06:00:00,20,"comp3"
2015-07-09 06:00:00,21,"comp4"
2015-07-31 06:00:00,22,"comp1"
2015-07-04 06:00:00,24,"comp4"
2015-07-12 06:00:00,25,"comp2"
2015-07-23 06:00:00,26,"comp1"
2015-07-26 06:00:00,27,"comp3"
2015-07-23 06:00:00,29,"comp2"
2015-07-15 06:00:00,31,"comp2"
2015-07-17 06:00:00,32,"comp1"
2015-07-06 06:00:00,33,"comp2"
2015-07-12 06:00:00,34,"comp3"
2015-07-19 06:00:00,35,"comp2"
2015-07-30 06:00:00,37,"comp4"
2015-07-01 06:00:00,38,"comp4"
2015-07-14 06:00:00,40,"comp2"
2015-07-10 06:00:00,41,"comp1"
2015-07-25 06:00:00,41,"comp2"
2015-07-18 06:00:00,42,"comp2"
2015-07-24 06:00:00,44,"comp3"
2015-07-06 06:00:00,46,"comp1"
2015-07-30 06:00:00,48,"comp2"
2015-07-30 06:00:00,51,"comp4"
2015-07-14 06:00:00,52,"comp2"
2015-07-11 06:00:00,57,"comp2"
2015-07-05 06:00:00,58,"comp2"
2015-07-03 06:00:00,59,"comp4"
2015-07-10 06:00:00,60,"comp3"
2015-07-13 06:00:00,63,"comp3"
2015-07-28 06:00:00,63,"comp2"
2015-07-03 06:00:00,65,"comp4"
2015-07-15 06:00:00,67,"comp3"
2015-07-05 06:00:00,73,"comp4"
2015-07-15 06:00:00,74,"comp2"
2015-07-25 06:00:00,75,"comp2"
2015-07-08 06:00:00,78,"comp2"
2015-07-23 06:00:00,78,"comp4"
2015-07-16 06:00:00,81,"comp1"
2015-07-21 06:00:00,83,"comp4"
2015-07-17 06:00:00,84,"comp1"
2015-07-20 06:00:00,85,"comp1"
2015-07-20 06:00:00,85,"comp4"
2015-07-17 06:00:00,89,"comp2"
2015-07-31 06:00:00,90,"comp2"
2015-07-30 06:00:00,92,"comp2"
2015-07-21 06:00:00,93,"comp2"
2015-07-17 06:00:00,95,"comp4"
2015-07-10 06:00:00,97,"comp2"
2015-07-25 06:00:00,97,"comp3"
2015-07-25 06:00:00,97,"comp4"
2015-07-09 06:00:00,98,"comp4"
2015-07-24 06:00:00,98,"comp1"
2015-07-04 06:00:00,99,"comp4"
2015-07-19 06:00:00,99,"comp1"
2015-07-19 06:00:00,99,"comp2"
2015-07-16 06:00:00,101,"comp1"
2015-07-15 06:00:00,103,"comp2"
2015-07-30 06:00:00,103,"comp4"
2015-07-27 06:00:00,104,"comp4"
2015-07-24 06:00:00,111,"comp3"
2015-07-13 06:00:00,113,"comp1"
2015-07-04 06:00:00,114,"comp3"
2015-07-10 06:00:00,116,"comp2"
2015-07-29 06:00:00,119,"comp1"
2015-07-29 06:00:00,119,"comp3"
2015-07-22 06:00:00,120,"comp2"
2015-07-27 06:00:00,122,"comp3"
2015-07-15 06:00:00,125,"comp2"
2015-07-12 06:00:00,127,"comp2"
2015-07-08 06:00:00,130,"comp2"
2015-07-20 06:00:00,131,"comp2"
2015-07-15 06:00:00,132,"comp3"
2015-07-30 06:00:00,132,"comp1"
2015-07-30 06:00:00,132,"comp2"
2015-07-16 06:00:00,133,"comp4"
2015-07-31 06:00:00,133,"comp2"
2015-07-17 06:00:00,134,"comp2"
2015-07-20 06:00:00,137,"comp1"
2015-07-03 06:00:00,138,"comp2"
2015-07-17 06:00:00,141,"comp2"
2015-07-08 06:00:00,144,"comp3"
2015-07-23 06:00:00,146,"comp2"
2015-07-30 06:00:00,148,"comp1"
2015-07-27 06:00:00,149,"comp1"
2015-07-07 06:00:00,150,"comp1"
2015-07-28 06:00:00,154,"comp1"
2015-07-20 06:00:00,155,"comp2"
2015-07-20 06:00:00,155,"comp4"
2015-07-05 06:00:00,160,"comp2"
2015-07-30 06:00:00,164,"comp2"
2015-07-28 06:00:00,166,"comp1"
2015-07-10 06:00:00,167,"comp1"
2015-07-25 06:00:00,168,"comp2"
2015-07-04 06:00:00,170,"comp2"
2015-07-28 06:00:00,171,"comp1"
2015-07-11 06:00:00,175,"comp2"
2015-07-21 06:00:00,176,"comp3"
2015-07-20 06:00:00,178,"comp1"
2015-07-02 06:00:00,179,"comp4"
2015-07-19 06:00:00,180,"comp4"
2015-07-16 06:00:00,183,"comp2"
2015-07-17 06:00:00,184,"comp2"
2015-07-28 06:00:00,185,"comp2"
2015-07-01 06:00:00,186,"comp1"
2015-07-16 06:00:00,186,"comp4"
2015-07-03 06:00:00,194,"comp2"
2015-07-17 06:00:00,195,"comp1"
2015-07-26 06:00:00,197,"comp2"
2015-07-04 06:00:00,199,"comp1"
2015-07-16 06:00:00,201,"comp2"
2015-07-21 06:00:00,202,"comp1"
2015-07-02 06:00:00,203,"comp3"
2015-07-23 06:00:00,206,"comp2"
2015-07-23 06:00:00,206,"comp3"
2015-07-01 06:00:00,208,"comp2"
2015-07-22 06:00:00,209,"comp4"
2015-07-01 06:00:00,212,"comp4"
2015-07-16 06:00:00,212,"comp2"
2015-07-31 06:00:00,219,"comp3"
2015-07-13 06:00:00,221,"comp2"
2015-07-28 06:00:00,221,"comp1"
2015-07-14 06:00:00,222,"comp2"
2015-07-29 06:00:00,222,"comp1"
2015-07-29 06:00:00,222,"comp3"
2015-07-10 06:00:00,225,"comp4"
2015-07-16 06:00:00,233,"comp4"
2015-07-15 06:00:00,234,"comp2"
2015-07-15 06:00:00,234,"comp3"
2015-07-05 06:00:00,235,"comp2"
2015-07-20 06:00:00,235,"comp1"
2015-07-25 06:00:00,236,"comp1"
2015-07-04 06:00:00,240,"comp2"
2015-07-04 06:00:00,241,"comp1"
2015-07-27 06:00:00,243,"comp1"
2015-07-27 06:00:00,243,"comp4"
2015-07-16 06:00:00,246,"comp1"
2015-07-03 06:00:00,250,"comp2"
2015-07-03 06:00:00,254,"comp3"
2015-07-05 06:00:00,255,"comp2"
2015-07-11 06:00:00,257,"comp4"
2015-07-28 06:00:00,258,"comp4"
2015-07-22 06:00:00,261,"comp3"
2015-07-24 06:00:00,263,"comp2"
2015-07-22 06:00:00,264,"comp2"
2015-07-05 06:00:00,265,"comp1"
2015-07-22 06:00:00,268,"comp4"
2015-07-12 06:00:00,269,"comp2"
2015-07-27 06:00:00,269,"comp1"
2015-07-08 06:00:00,272,"comp1"
2015-07-10 06:00:00,274,"comp1"
2015-07-19 06:00:00,275,"comp2"
2015-07-25 06:00:00,277,"comp1"
2015-07-25 06:00:00,285,"comp2"
2015-07-21 06:00:00,288,"comp1"
2015-07-21 06:00:00,288,"comp4"
2015-07-25 06:00:00,290,"comp2"
2015-07-15 06:00:00,291,"comp2"
2015-07-09 06:00:00,293,"comp1"
2015-07-05 06:00:00,294,"comp4"
2015-07-20 06:00:00,294,"comp1"
2015-07-17 06:00:00,296,"comp1"
2015-07-03 06:00:00,298,"comp4"
2015-07-15 06:00:00,302,"comp1"
2015-07-02 06:00:00,303,"comp2"
2015-07-17 06:00:00,303,"comp1"
2015-07-06 06:00:00,306,"comp1"
2015-07-08 06:00:00,312,"comp1"
2015-07-23 06:00:00,312,"comp2"
2015-07-09 06:00:00,313,"comp2"
2015-07-23 06:00:00,315,"comp2"
2015-07-29 06:00:00,316,"comp4"
2015-07-30 06:00:00,317,"comp2"
2015-07-27 06:00:00,318,"comp3"
2015-07-20 06:00:00,320,"comp2"
2015-07-28 06:00:00,321,"comp4"
2015-07-15 06:00:00,322,"comp3"
2015-07-14 06:00:00,324,"comp4"
2015-07-12 06:00:00,330,"comp1"
2015-07-25 06:00:00,331,"comp1"
2015-07-26 06:00:00,334,"comp1"
2015-07-03 06:00:00,336,"comp2"
2015-07-01 06:00:00,344,"comp3"
2015-07-02 06:00:00,346,"comp2"
2015-07-07 06:00:00,349,"comp1"
2015-07-14 06:00:00,350,"comp4"
2015-07-22 06:00:00,351,"comp2"
2015-07-30 06:00:00,352,"comp2"
2015-07-08 06:00:00,353,"comp1"
2015-07-23 06:00:00,353,"comp4"
2015-07-27 06:00:00,356,"comp1"
2015-07-17 06:00:00,358,"comp1"
2015-07-20 06:00:00,360,"comp1"
2015-07-22 06:00:00,362,"comp2"
2015-07-24 06:00:00,364,"comp2"
2015-07-14 06:00:00,368,"comp2"
2015-07-29 06:00:00,368,"comp1"
2015-07-27 06:00:00,369,"comp2"
2015-07-18 06:00:00,374,"comp1"
2015-07-19 06:00:00,375,"comp4"
2015-07-06 06:00:00,381,"comp2"
2015-07-25 06:00:00,382,"comp1"
2015-07-21 06:00:00,384,"comp3"
2015-07-21 06:00:00,385,"comp1"
2015-07-07 06:00:00,386,"comp2"
2015-07-10 06:00:00,387,"comp1"
2015-07-06 06:00:00,391,"comp2"
2015-07-10 06:00:00,392,"comp1"
2015-07-06 06:00:00,393,"comp1"
2015-07-21 06:00:00,393,"comp2"
2015-07-28 06:00:00,399,"comp4"
2015-07-17 06:00:00,400,"comp3"
2015-07-03 06:00:00,401,"comp2"
2015-07-10 06:00:00,404,"comp2"
2015-07-28 06:00:00,405,"comp2"
2015-07-29 06:00:00,408,"comp4"
2015-07-11 06:00:00,410,"comp2"
2015-07-26 06:00:00,410,"comp1"
2015-07-05 06:00:00,411,"comp1"
2015-07-31 06:00:00,416,"comp1"
2015-07-28 06:00:00,419,"comp4"
2015-07-19 06:00:00,421,"comp1"
2015-07-09 06:00:00,422,"comp1"
2015-07-09 06:00:00,422,"comp3"
2015-07-07 06:00:00,423,"comp3"
2015-07-22 06:00:00,423,"comp2"
2015-07-15 06:00:00,427,"comp1"
2015-07-19 06:00:00,429,"comp2"
2015-07-11 06:00:00,430,"comp4"
2015-07-15 06:00:00,432,"comp1"
2015-07-30 06:00:00,432,"comp3"
2015-07-02 06:00:00,434,"comp1"
2015-07-06 06:00:00,438,"comp2"
2015-07-06 06:00:00,438,"comp3"
2015-07-10 06:00:00,444,"comp2"
2015-07-22 06:00:00,447,"comp2"
2015-07-23 06:00:00,449,"comp2"
2015-07-07 06:00:00,450,"comp2"
2015-07-22 06:00:00,450,"comp4"
2015-07-11 06:00:00,451,"comp4"
2015-07-01 06:00:00,456,"comp1"
2015-07-09 06:00:00,457,"comp4"
2015-07-18 06:00:00,459,"comp2"
2015-07-08 06:00:00,463,"comp3"
2015-07-15 06:00:00,466,"comp2"
2015-07-30 06:00:00,468,"comp2"
2015-07-30 06:00:00,469,"comp2"
2015-07-02 06:00:00,470,"comp2"
2015-07-07 06:00:00,471,"comp2"
2015-07-12 06:00:00,472,"comp4"
2015-07-20 06:00:00,473,"comp3"
2015-07-09 06:00:00,474,"comp3"
2015-07-24 06:00:00,474,"comp2"
2015-07-15 06:00:00,477,"comp1"
2015-07-30 06:00:00,477,"comp2"
2015-07-03 06:00:00,480,"comp2"
2015-07-21 06:00:00,483,"comp2"
2015-07-14 06:00:00,485,"comp2"
2015-07-02 06:00:00,489,"comp1"
2015-07-28 06:00:00,490,"comp4"
2015-07-14 06:00:00,492,"comp2"
2015-07-01 06:00:00,493,"comp3"
2015-07-19 06:00:00,495,"comp2"
2015-07-28 06:00:00,497,"comp1"
2015-07-28 06:00:00,497,"comp2"
2015-07-22 06:00:00,499,"comp2"
2015-07-22 06:00:00,499,"comp3"
2015-07-01 06:00:00,500,"comp3"
2015-07-16 06:00:00,500,"comp2"
2015-07-06 06:00:00,506,"comp2"
2015-07-17 06:00:00,508,"comp1"
2015-07-28 06:00:00,509,"comp4"
2015-07-28 06:00:00,518,"comp2"
2015-07-10 06:00:00,520,"comp4"
2015-07-31 06:00:00,521,"comp1"
2015-07-31 06:00:00,521,"comp3"
2015-07-01 06:00:00,522,"comp2"
2015-07-01 06:00:00,523,"comp1"
2015-07-31 06:00:00,523,"comp2"
2015-07-30 06:00:00,524,"comp2"
2015-07-11 06:00:00,527,"comp3"
2015-07-26 06:00:00,527,"comp4"
2015-07-16 06:00:00,528,"comp4"
2015-07-07 06:00:00,531,"comp4"
2015-07-22 06:00:00,531,"comp1"
2015-07-12 06:00:00,537,"comp2"
2015-07-06 06:00:00,539,"comp2"
2015-07-30 06:00:00,542,"comp1"
2015-07-25 06:00:00,543,"comp2"
2015-07-24 06:00:00,547,"comp3"
2015-07-22 06:00:00,551,"comp2"
2015-07-17 06:00:00,553,"comp2"
2015-07-08 06:00:00,554,"comp2"
2015-07-08 06:00:00,554,"comp3"
2015-07-23 06:00:00,554,"comp4"
2015-07-19 06:00:00,556,"comp1"
2015-07-13 06:00:00,558,"comp2"
2015-07-28 06:00:00,558,"comp1"
2015-07-31 06:00:00,559,"comp1"
2015-07-12 06:00:00,561,"comp1"
2015-07-27 06:00:00,561,"comp3"
2015-07-30 06:00:00,562,"comp1"
2015-07-03 06:00:00,564,"comp2"
2015-07-05 06:00:00,569,"comp1"
2015-07-20 06:00:00,569,"comp4"
2015-07-16 06:00:00,570,"comp1"
2015-07-18 06:00:00,572,"comp1"
2015-07-15 06:00:00,573,"comp3"
2015-07-30 06:00:00,573,"comp1"
2015-07-17 06:00:00,574,"comp2"
2015-07-07 06:00:00,576,"comp2"
2015-07-07 06:00:00,580,"comp2"
2015-07-29 06:00:00,581,"comp2"
2015-07-17 06:00:00,582,"comp4"
2015-07-09 06:00:00,585,"comp1"
2015-07-24 06:00:00,585,"comp4"
2015-07-03 06:00:00,586,"comp1"
2015-07-28 06:00:00,587,"comp4"
2015-07-31 06:00:00,589,"comp2"
2015-07-25 06:00:00,590,"comp1"
2015-07-30 06:00:00,596,"comp3"
2015-07-18 06:00:00,597,"comp1"
2015-07-31 06:00:00,598,"comp1"
2015-07-12 06:00:00,599,"comp2"
2015-07-18 06:00:00,601,"comp4"
2015-07-11 06:00:00,602,"comp4"
2015-07-26 06:00:00,602,"comp2"
2015-07-14 06:00:00,604,"comp2"
2015-07-15 06:00:00,606,"comp1"
2015-07-08 06:00:00,607,"comp3"
2015-07-23 06:00:00,607,"comp2"
2015-07-11 06:00:00,608,"comp4"
2015-07-04 06:00:00,611,"comp3"
2015-07-19 06:00:00,611,"comp2"
2015-07-01 06:00:00,613,"comp2"
2015-07-22 06:00:00,614,"comp2"
2015-07-19 06:00:00,620,"comp2"
2015-07-09 06:00:00,622,"comp3"
2015-07-24 06:00:00,622,"comp4"
2015-07-26 06:00:00,623,"comp3"
2015-07-07 06:00:00,625,"comp2"
2015-07-22 06:00:00,625,"comp1"
2015-07-16 06:00:00,626,"comp2"
2015-07-15 06:00:00,627,"comp2"
2015-07-19 06:00:00,628,"comp1"
2015-07-19 06:00:00,634,"comp1"
2015-07-09 06:00:00,635,"comp1"
2015-07-24 06:00:00,636,"comp1"
2015-07-03 06:00:00,637,"comp2"
2015-07-26 06:00:00,640,"comp1"
2015-07-26 06:00:00,640,"comp3"
2015-07-09 06:00:00,642,"comp1"
2015-07-24 06:00:00,642,"comp4"
2015-07-30 06:00:00,644,"comp1"
2015-07-23 06:00:00,646,"comp3"
2015-07-19 06:00:00,647,"comp3"
2015-07-28 06:00:00,649,"comp1"
2015-07-15 06:00:00,651,"comp4"
2015-07-30 06:00:00,651,"comp2"
2015-07-15 06:00:00,652,"comp3"
2015-07-01 06:00:00,653,"comp1"
2015-07-16 06:00:00,653,"comp2"
2015-07-25 06:00:00,654,"comp2"
2015-07-09 06:00:00,657,"comp2"
2015-07-10 06:00:00,658,"comp4"
2015-07-09 06:00:00,659,"comp4"
2015-07-24 06:00:00,667,"comp1"
2015-07-24 06:00:00,667,"comp3"
2015-07-10 06:00:00,669,"comp1"
2015-07-25 06:00:00,669,"comp3"
2015-07-03 06:00:00,670,"comp2"
2015-07-06 06:00:00,671,"comp3"
2015-07-04 06:00:00,673,"comp1"
2015-07-19 06:00:00,673,"comp2"
2015-07-24 06:00:00,674,"comp2"
2015-07-24 06:00:00,674,"comp4"
2015-07-15 06:00:00,675,"comp2"
2015-07-20 06:00:00,678,"comp2"
2015-07-15 06:00:00,679,"comp4"
2015-07-10 06:00:00,684,"comp4"
2015-07-24 06:00:00,686,"comp2"
2015-07-06 06:00:00,687,"comp1"
2015-07-06 06:00:00,687,"comp2"
2015-07-25 06:00:00,688,"comp2"
2015-07-30 06:00:00,690,"comp2"
2015-07-28 06:00:00,692,"comp1"
2015-07-13 06:00:00,693,"comp4"
2015-07-28 06:00:00,697,"comp2"
2015-07-20 06:00:00,698,"comp2"
2015-07-06 06:00:00,699,"comp1"
2015-07-21 06:00:00,699,"comp2"
2015-07-20 06:00:00,707,"comp1"
2015-07-14 06:00:00,708,"comp2"
2015-07-01 06:00:00,709,"comp4"
2015-07-27 06:00:00,711,"comp2"
2015-07-13 06:00:00,713,"comp1"
2015-07-19 06:00:00,714,"comp2"
2015-07-15 06:00:00,716,"comp1"
2015-07-18 06:00:00,718,"comp4"
2015-07-15 06:00:00,722,"comp1"
2015-07-16 06:00:00,723,"comp2"
2015-07-31 06:00:00,724,"comp4"
2015-07-15 06:00:00,729,"comp2"
2015-07-27 06:00:00,734,"comp1"
2015-07-16 06:00:00,736,"comp2"
2015-07-14 06:00:00,738,"comp2"
2015-07-06 06:00:00,740,"comp3"
2015-07-23 06:00:00,742,"comp4"
2015-07-30 06:00:00,743,"comp4"
2015-07-04 06:00:00,744,"comp4"
2015-07-26 06:00:00,746,"comp4"
2015-07-30 06:00:00,748,"comp2"
2015-07-07 06:00:00,751,"comp3"
2015-07-11 06:00:00,755,"comp4"
2015-07-26 06:00:00,755,"comp1"
2015-07-26 06:00:00,755,"comp2"
2015-07-21 06:00:00,756,"comp1"
2015-07-22 06:00:00,757,"comp3"
2015-07-14 06:00:00,759,"comp2"
2015-07-04 06:00:00,760,"comp3"
2015-07-01 06:00:00,761,"comp4"
2015-07-31 06:00:00,761,"comp2"
2015-07-15 06:00:00,765,"comp4"
2015-07-23 06:00:00,766,"comp1"
2015-07-23 06:00:00,766,"comp2"
2015-07-05 06:00:00,767,"comp2"
2015-07-13 06:00:00,772,"comp2"
2015-07-03 06:00:00,775,"comp1"
2015-07-19 06:00:00,776,"comp1"
2015-07-26 06:00:00,777,"comp3"
2015-07-15 06:00:00,779,"comp3"
2015-07-09 06:00:00,783,"comp3"
2015-07-24 06:00:00,783,"comp2"
2015-07-24 06:00:00,783,"comp4"
2015-07-11 06:00:00,785,"comp2"
2015-07-26 06:00:00,785,"comp3"
2015-07-30 06:00:00,789,"comp2"
2015-07-17 06:00:00,792,"comp2"
2015-07-04 06:00:00,796,"comp2"
2015-07-14 06:00:00,799,"comp2"
2015-07-10 06:00:00,803,"comp1"
2015-07-25 06:00:00,803,"comp2"
2015-07-07 06:00:00,805,"comp1"
2015-07-22 06:00:00,805,"comp2"
2015-07-02 06:00:00,810,"comp3"
2015-07-12 06:00:00,811,"comp3"
2015-07-31 06:00:00,813,"comp2"
2015-07-17 06:00:00,815,"comp4"
2015-07-05 06:00:00,816,"comp1"
2015-07-06 06:00:00,817,"comp4"
2015-07-22 06:00:00,818,"comp3"
2015-07-22 06:00:00,819,"comp1"
2015-07-25 06:00:00,822,"comp2"
2015-07-13 06:00:00,825,"comp3"
2015-07-18 06:00:00,826,"comp3"
2015-07-01 06:00:00,827,"comp1"
2015-07-27 06:00:00,830,"comp1"
2015-07-05 06:00:00,831,"comp2"
2015-07-12 06:00:00,833,"comp3"
2015-07-11 06:00:00,834,"comp1"
2015-07-02 06:00:00,836,"comp1"
2015-07-11 06:00:00,844,"comp1"
2015-07-10 06:00:00,847,"comp1"
2015-07-11 06:00:00,851,"comp3"
2015-07-14 06:00:00,852,"comp1"
2015-07-04 06:00:00,853,"comp2"
2015-07-11 06:00:00,855,"comp3"
2015-07-20 06:00:00,858,"comp4"
2015-07-13 06:00:00,863,"comp2"
2015-07-13 06:00:00,863,"comp4"
2015-07-28 06:00:00,863,"comp3"
2015-07-19 06:00:00,864,"comp2"
2015-07-30 06:00:00,868,"comp1"
2015-07-03 06:00:00,870,"comp2"
2015-07-18 06:00:00,870,"comp3"
2015-07-10 06:00:00,874,"comp2"
2015-07-05 06:00:00,875,"comp3"
2015-07-26 06:00:00,876,"comp4"
2015-07-09 06:00:00,878,"comp2"
2015-07-24 06:00:00,878,"comp4"
2015-07-07 06:00:00,879,"comp2"
2015-07-01 06:00:00,881,"comp1"
2015-07-31 06:00:00,881,"comp2"
2015-07-07 06:00:00,882,"comp2"
2015-07-22 06:00:00,882,"comp3"
2015-07-10 06:00:00,885,"comp1"
2015-07-26 06:00:00,886,"comp1"
2015-07-15 06:00:00,887,"comp2"
2015-07-30 06:00:00,887,"comp4"
2015-07-30 06:00:00,888,"comp4"
2015-07-02 06:00:00,889,"comp1"
2015-07-31 06:00:00,893,"comp2"
2015-07-18 06:00:00,894,"comp3"
2015-07-28 06:00:00,896,"comp3"
2015-07-04 06:00:00,897,"comp1"
2015-07-06 06:00:00,898,"comp1"
2015-07-21 06:00:00,898,"comp2"
2015-07-04 06:00:00,900,"comp1"
2015-07-23 06:00:00,901,"comp1"
2015-07-14 06:00:00,906,"comp4"
2015-07-29 06:00:00,906,"comp2"
2015-07-20 06:00:00,909,"comp2"
2015-07-14 06:00:00,912,"comp1"
2015-07-15 06:00:00,913,"comp2"
2015-07-30 06:00:00,915,"comp4"
2015-07-14 06:00:00,917,"comp1"
2015-07-12 06:00:00,918,"comp1"
2015-07-15 06:00:00,921,"comp1"
2015-07-16 06:00:00,922,"comp3"
2015-07-31 06:00:00,922,"comp1"
2015-07-24 06:00:00,923,"comp2"
2015-07-04 06:00:00,924,"comp1"
2015-07-04 06:00:00,924,"comp4"
2015-07-15 06:00:00,928,"comp1"
2015-07-08 06:00:00,929,"comp1"
2015-07-23 06:00:00,929,"comp3"
2015-07-14 06:00:00,930,"comp1"
2015-07-10 06:00:00,931,"comp1"
2015-07-25 06:00:00,931,"comp2"
2015-07-04 06:00:00,933,"comp2"
2015-07-16 06:00:00,934,"comp2"
2015-07-01 06:00:00,935,"comp2"
2015-07-29 06:00:00,945,"comp3"
2015-07-10 06:00:00,949,"comp1"
2015-07-27 06:00:00,951,"comp1"
2015-07-04 06:00:00,954,"comp2"
2015-07-04 06:00:00,956,"comp4"
2015-07-07 06:00:00,957,"comp2"
2015-07-16 06:00:00,959,"comp2"
2015-07-31 06:00:00,959,"comp4"
2015-07-11 06:00:00,961,"comp1"
2015-07-18 06:00:00,962,"comp2"
2015-07-12 06:00:00,964,"comp3"
2015-07-08 06:00:00,967,"comp2"
2015-07-27 06:00:00,968,"comp1"
2015-07-14 06:00:00,970,"comp2"
2015-07-14 06:00:00,970,"comp4"
2015-07-05 06:00:00,972,"comp2"
2015-07-07 06:00:00,973,"comp4"
2015-07-13 06:00:00,974,"comp2"
2015-07-23 06:00:00,975,"comp2"
2015-07-11 06:00:00,976,"comp2"
2015-07-01 06:00:00,981,"comp1"
2015-07-26 06:00:00,985,"comp2"
2015-07-30 06:00:00,987,"comp3"
2015-07-30 06:00:00,987,"comp4"
2015-07-26 06:00:00,992,"comp2"
2015-07-11 06:00:00,994,"comp1"
2015-07-01 06:00:00,997,"comp3"
2015-07-02 06:00:00,998,"comp2"
2015-07-02 06:00:00,998,"comp4"
2015-08-03 06:00:00,1,"comp3"
2015-08-03 06:00:00,1,"comp4"
2015-08-15 06:00:00,2,"comp1"
2015-08-24 06:00:00,4,"comp2"
2015-08-07 06:00:00,6,"comp1"
2015-08-30 06:00:00,7,"comp2"
2015-08-02 06:00:00,8,"comp2"
2015-08-11 06:00:00,9,"comp3"
2015-08-26 06:00:00,9,"comp2"
2015-08-13 06:00:00,10,"comp3"
